,accuracy,precision,recall,f1,roc_auc,mcc,brier_score,ece,pr_auc,average_precision
xgboost,0.9962406015037594,0.9953216374269006,1.0,0.9976553341148886,1.0,0.9882459973498696,0.0122773439333063,0.2064560114273003,,
lightgbm,0.99906015037594,0.9988262910798122,1.0,0.9994128009395185,1.0,0.9970641733457172,0.0097981518885179,0.2007787294410116,,
catboost,0.9962406015037594,0.9953216374269006,1.0,0.9976553341148886,1.0,0.9882459973498696,0.0024736468774513,0.200563998266044,,
gradboost,1.0,1.0,1.0,1.0,1.0,1.0,0.0076925682483105,0.2009778260345667,,
xgboost,0.99906015037594,0.9988262910798122,1.0,0.9994128009395185,1.0,0.9970641733457172,0.0007117840429474,0.1994992433793324,1.0,1.0
lightgbm,0.99906015037594,0.9988262910798122,1.0,0.9994128009395185,0.9999944831543116,0.9970641733457172,0.001296425588984,0.20016633123519,0.9999986199782304,0.999998620788578
catboost,0.99906015037594,1.0,0.9988249118683902,0.9994121105232217,1.0,0.9970744735164792,0.000416518330271,0.2004127304529325,1.0,1.0
gradboost,1.0,1.0,1.0,1.0,1.0,1.0,5.259945933117359e-05,0.2004103118636236,1.0,1.0
xgboost,0.8618421052631579,0.8562753036437247,0.9941245593419507,0.9200652528548124,0.7521005389958237,0.5087738437343408,0.11207644138533344,0.08756637821478165,0.8909855943215318,0.8915703883049465
lightgbm,0.8674812030075187,0.8585858585858586,0.9988249118683902,0.9234111895708854,0.7583400914693017,0.5372454735078359,0.1101191325111411,0.08804349280034769,0.8963238574401637,0.8966823853058594
catboost,0.8637218045112782,0.8551307847082495,0.9988249118683902,0.9214092140921409,0.7672001456447262,0.5209590811194886,0.11150940039126384,0.08293892494643977,0.8952501473650388,0.8958526762599262
gradboost,0.8627819548872181,0.8557013118062563,0.9964747356051704,0.9207383279044516,0.7564753976266531,0.5146251085781951,0.11140506537265454,0.08072789057538299,0.8999033956259301,0.9002017176441927
